50.7925306305   34.8273993288   170.9861460390  4.4501576321    4.4501576321    0.1 0.1000  0.01
80.4692725160   17.6365582951   620.7732637800  4.4501576321    4.4501576321    0.1 0.1000  -0.01
59.8331658075   -18.7615576062  271.2609541535  4.4501576321    4.4501576321    0.1 0.1000  -0.01
47.8221494659   24.7612388054   461.8299778166  4.4501576321    4.4501576321    0.1 0.1000  -0.01
62.2702364482   29.7991187215   485.9768365956  4.4501576321    4.4501576321    0.1 0.1000  -0.01
85.0699790109   -51.4408156329  244.8847949330  4.4501576321    4.4501576321    0.1 0.1000  0.01
27.6726706719   -38.9757576396  252.7914534450  4.4501576321    4.4501576321    0.1 0.1000  -0.01
33.2161692548   -4.1035389811   249.0779929229  4.4501576321    4.4501576321    0.1 0.1000  -0.01
7.4350265369    46.1034607125   257.1952704476  4.4501576321    4.4501576321    0.1 0.1000  0.01
8.1734641426    26.7086713922   150.8849588707  4.4501576321    4.4501576321    0.1 0.1000  -0.01
10.1450494897   -19.8158750172  597.6773320619  4.4501576321    4.4501576321    0.1 0.1000  -0.01
76.6522919023   41.3845859234   176.9447204910  4.4501576321    4.4501576321    0.1 0.1000  -0.01
24.0092078281   42.4877143646   179.4000729111  4.4501576321    4.4501576321    0.1 0.1000  -0.01
55.6617194360   -69.8804944016  698.1890012755  4.4501576321    4.4501576321    0.1 0.1000  0.01
23.2563681760   20.1442676506   336.1300836360  4.4501576321    4.4501576321    0.1 0.1000  0.01
60.6668918952   42.7957114301   921.2718830936  4.4501576321    4.4501576321    0.1 0.1000  -0.01
44.6098725047   10.6252201337   228.7088361253  4.4501576321    4.4501576321    0.1 0.1000  -0.01
46.6283658608   -55.4807495162  199.0354365724  4.4501576321    4.4501576321    0.1 0.1000  -0.01
55.9072703064   10.0869661061   122.8339256291  4.4501576321    4.4501576321    0.1 0.1000  -0.01
15.2599146872   -24.6435051376  521.3636755806  4.4501576321    4.4501576321    0.1 0.1000  0.01
57.4356867826   -8.7022993923   299.2547119992  4.4501576321    4.4501576321    0.1 0.1000  0.01
38.3457082945   -32.1565511332  800.5896105216  4.4501576321    4.4501576321    0.1 0.1000  -0.01
22.5579249225   -54.5355166217  177.2280007825  4.4501576321    4.4501576321    0.1 0.1000  0.01
18.3255116780   11.2448036095   245.1893581065  4.4501576321    4.4501576321    0.1 0.1000  0.01
3.1541263029    57.9647267955   911.3782110214  4.4501576321    4.4501576321    0.1 0.1000  0.01
8.3377990344    -6.9969285605   278.4214727518  4.4501576321    4.4501576321    0.1 0.1000  0.01
17.9189282215   -57.5894317834  802.2013040285  4.4501576321    4.4501576321    0.1 0.1000  0.01
78.1118287489   35.3476954693   147.5226816352  4.4501576321    4.4501576321    0.1 0.1000  -0.01
16.2843265211   43.8619154354   936.4005032337  4.4501576321    4.4501576321    0.1 0.1000  -0.01
86.0495786444   31.1360744988   163.1908763457  4.4501576321    4.4501576321    0.1 0.1000  -0.01
39.6987378132   30.9885628162   534.2813191100  4.4501576321    4.4501576321    0.1 0.1000  0.01
24.9171580605   23.1868940089   595.4796015723  4.4501576321    4.4501576321    0.1 0.1000  -0.01
44.7487211398   -38.8229326863  126.1138122699  4.4501576321    4.4501576321    0.1 0.1000  -0.01
61.0290091830   -26.7006200881  111.1117836242  4.4501576321    4.4501576321    0.1 0.1000  0.01
82.8568805733   -2.1812528863   509.6815133116  4.4501576321    4.4501576321    0.1 0.1000  0.01
25.2772423345   -36.9105114402  534.1036553892  4.4501576321    4.4501576321    0.1 0.1000  -0.01
24.4368844039   -38.9610980800  471.7020127480  4.4501576321    4.4501576321    0.1 0.1000  -0.01
35.8829028366   -29.9979640335  536.2599153664  4.4501576321    4.4501576321    0.1 0.1000  -0.01
47.5939151670   -39.9336139650  472.6552784089  4.4501576321    4.4501576321    0.1 0.1000  0.01
39.7960100062   43.6751097929   656.1995023631  4.4501576321    4.4501576321    0.1 0.1000  -0.01
78.6358847601   33.4672587278   134.1982625655  4.4501576321    4.4501576321    0.1 0.1000  -0.01
84.2632789885   -17.4105109621  463.8729086266  4.4501576321    4.4501576321    0.1 0.1000  -0.01
67.2956175746   4.1179432495    279.7793606599  4.4501576321    4.4501576321    0.1 0.1000  0.01
60.3016549795   -42.2125145785  153.5834121885  4.4501576321    4.4501576321    0.1 0.1000  0.01
68.5162453064   23.0375519842   296.6117354418  4.4501576321    4.4501576321    0.1 0.1000  0.01
66.6416153876   -13.7073410312  545.9424471475  4.4501576321    4.4501576321    0.1 0.1000  0.01
86.2557060643   -13.0087006091  606.9415766176  4.4501576321    4.4501576321    0.1 0.1000  0.01
75.4420856414   -53.2213465691  295.4580916783  4.4501576321    4.4501576321    0.1 0.1000  -0.01
76.6178805548   20.4775280018   926.6474335351  4.4501576321    4.4501576321    0.1 0.1000  0.01
14.5992551653   7.2648989614    182.0651685863  4.4501576321    4.4501576321    0.1 0.1000  0.01
47.1601614502   -28.2738342329  683.7784450901  4.4501576321    4.4501576321    0.1 0.1000  0.01
71.5027580217   61.1401924038   357.8336741084  4.4501576321    4.4501576321    0.1 0.1000  0.01
64.4765486369   18.0431387558   165.6824739588  4.4501576321    4.4501576321    0.1 0.1000  -0.01
61.6017919790   -12.3290067389  116.6039598807  4.4501576321    4.4501576321    0.1 0.1000  0.01
18.1668028441   69.8997689285   888.9028855322  4.4501576321    4.4501576321    0.1 0.1000  0.01
25.9964528830   56.3170357937   233.6331217694  4.4501576321    4.4501576321    0.1 0.1000  -0.01
36.5539424630   -24.8523228381  501.3304785161  4.4501576321    4.4501576321    0.1 0.1000  0.01
3.6886302666    -15.9644568685  192.5527978575  4.4501576321    4.4501576321    0.1 0.1000  -0.01
76.8719179809   7.3459615199    307.5935429257  4.4501576321    4.4501576321    0.1 0.1000  0.01
70.2535259781   -22.9792120261  256.3944983567  4.4501576321    4.4501576321    0.1 0.1000  -0.01
60.7804308818   63.7101293272   237.7259952302  4.4501576321    4.4501576321    0.1 0.1000  -0.01
41.4563886931   -56.7625603906  925.3808546839  4.4501576321    4.4501576321    0.1 0.1000  0.01
69.2043475017   28.8265708002   428.1687897176  4.4501576321    4.4501576321    0.1 0.1000  -0.01
28.9769850527   -10.2828153377  636.3376996242  4.4501576321    4.4501576321    0.1 0.1000  0.01
83.5153751711   65.8736393488   113.0912316141  4.4501576321    4.4501576321    0.1 0.1000  -0.01
40.0175568568   41.9650464389   148.3558156740  4.4501576321    4.4501576321    0.1 0.1000  0.01
1.5022980299    13.0589273169   166.3750680677  4.4501576321    4.4501576321    0.1 0.1000  -0.01
35.5396800018   49.0338691127   119.1150215521  4.4501576321    4.4501576321    0.1 0.1000  0.01
43.0791105467   -36.1737314576  194.6520158884  4.4501576321    4.4501576321    0.1 0.1000  -0.01
44.4419253320   43.3557267113   204.2322566311  4.4501576321    4.4501576321    0.1 0.1000  -0.01
85.9671334026   -5.3685761724   337.2205509097  4.4501576321    4.4501576321    0.1 0.1000  0.01
44.6044644833   -40.1055335091  320.8583109813  4.4501576321    4.4501576321    0.1 0.1000  -0.01
49.1525021825   -42.7027832419  599.0652855782  4.4501576321    4.4501576321    0.1 0.1000  0.01
74.3995872551   49.7023885624   237.4800873023  4.4501576321    4.4501576321    0.1 0.1000  0.01
17.5114124911   31.1330093597   194.3167391120  4.4501576321    4.4501576321    0.1 0.1000  -0.01
71.6995526167   41.7677854068   224.6063768351  4.4501576321    4.4501576321    0.1 0.1000  0.01
89.0371847378   -44.7962437245  218.7925987366  4.4501576321    4.4501576321    0.1 0.1000  -0.01
81.1261181108   13.2636107559   182.7337832440  4.4501576321    4.4501576321    0.1 0.1000  -0.01
22.2793026462   -3.0329035746   633.7190909844  4.4501576321    4.4501576321    0.1 0.1000  0.01
56.6916307498   -42.4947870429  133.5672365322  4.4501576321    4.4501576321    0.1 0.1000  -0.01
9.1149800329    27.2146389332   167.9478407415  4.4501576321    4.4501576321    0.1 0.1000  -0.01
4.4449806954    0.4693777627    522.7853504927  4.4501576321    4.4501576321    0.1 0.1000  0.01
8.4426829869    33.9006754379   191.3911590016  4.4501576321    4.4501576321    0.1 0.1000  0.01
17.3107995672   2.3388125591    210.0854885910  4.4501576321    4.4501576321    0.1 0.1000  -0.01
14.0784067853   31.6619724233   707.1830050734  4.4501576321    4.4501576321    0.1 0.1000  -0.01
76.4098289557   -17.3172853755  695.1613999946  4.4501576321    4.4501576321    0.1 0.1000  -0.01
9.1772921381    -39.4271649360  703.3147381527  4.4501576321    4.4501576321    0.1 0.1000  -0.01
41.3905192565   -16.3357889779  759.5539276840  4.4501576321    4.4501576321    0.1 0.1000  0.01
40.6006927583   6.1096187820    114.4712405228  4.4501576321    4.4501576321    0.1 0.1000  -0.01
46.3263314641   -40.5097799064  140.4872089781  4.4501576321    4.4501576321    0.1 0.1000  0.01
74.9492903679   -66.1534304767  508.0958498164  4.4501576321    4.4501576321    0.1 0.1000  -0.01
12.2868984816   -28.4440259255  312.9122474906  4.4501576321    4.4501576321    0.1 0.1000  0.01
73.3813981546   18.3431013397   626.9679656804  4.4501576321    4.4501576321    0.1 0.1000  0.01
55.2052705089   -7.4906944426   131.5455712763  4.4501576321    4.4501576321    0.1 0.1000  0.01
15.2888913607   -7.5301619653   493.1607105903  4.4501576321    4.4501576321    0.1 0.1000  -0.01
70.9970710360   -47.5580373248  756.9756487733  4.4501576321    4.4501576321    0.1 0.1000  0.01
12.6342733603   -30.1217988709  235.0483039351  4.4501576321    4.4501576321    0.1 0.1000  -0.01
39.0438784369   -21.7259828236  420.7794928295  4.4501576321    4.4501576321    0.1 0.1000  -0.01
73.8757403817   53.6417151685   334.7586296934  4.4501576321    4.4501576321    0.1 0.1000  0.01
49.5028558808   29.5603084565   876.5258318545  4.4501576321    4.4501576321    0.1 0.1000  0.01
75.6951875250   -22.6338110171  621.8520662127  4.4501576321    4.4501576321    0.1 0.1000  -0.01
74.9663319914   -32.2918968592  711.7164731897  4.4501576321    4.4501576321    0.1 0.1000  0.01
62.9713344907   -46.7958516848  163.5527109897  4.4501576321    4.4501576321    0.1 0.1000  0.01
1.6190578500    54.9195008448   162.2132402030  4.4501576321    4.4501576321    0.1 0.1000  0.01
10.3631937947   10.0255777320   118.2098852019  4.4501576321    4.4501576321    0.1 0.1000  0.01
44.9788893687   9.5746797333    195.1764321480  4.4501576321    4.4501576321    0.1 0.1000  0.01
89.1037615900   -69.1997355619  223.6514238840  4.4501576321    4.4501576321    0.1 0.1000  0.01
24.8508903017   -33.2265952546  428.3950163417  4.4501576321    4.4501576321    0.1 0.1000  0.01
36.8172417006   -35.6024182759  505.6524773305  4.4501576321    4.4501576321    0.1 0.1000  0.01
13.6415602442   -5.8792951303   788.6917737033  4.4501576321    4.4501576321    0.1 0.1000  -0.01
68.3943456915   37.1914842103   249.2745117104  4.4501576321    4.4501576321    0.1 0.1000  0.01
58.5945558120   -31.7316030604  117.0805010276  4.4501576321    4.4501576321    0.1 0.1000  -0.01
74.0322859498   -2.6867301151   729.2053279208  4.4501576321    4.4501576321    0.1 0.1000  -0.01
8.6812155192    -1.6107615105   140.8607743052  4.4501576321    4.4501576321    0.1 0.1000  -0.01
17.2036780418   4.0137832483    149.3271927848  4.4501576321    4.4501576321    0.1 0.1000  -0.01
42.8533387734   -37.3686590109  778.4023596939  4.4501576321    4.4501576321    0.1 0.1000  0.01
6.2554674609    41.6311458961   502.8558824239  4.4501576321    4.4501576321    0.1 0.1000  0.01
22.4329779337   12.0081137456   182.6673147198  4.4501576321    4.4501576321    0.1 0.1000  0.01
32.2498779843   -25.8622917151  215.2834523096  4.4501576321    4.4501576321    0.1 0.1000  0.01
86.8981568094   -4.1211488647   656.4413377837  4.4501576321    4.4501576321    0.1 0.1000  -0.01
51.7431432898   21.4942023402   746.3771289130  4.4501576321    4.4501576321    0.1 0.1000  0.01
53.5738208267   35.3378849899   171.4022661881  4.4501576321    4.4501576321    0.1 0.1000  -0.01
70.3887972130   -65.7203335965  383.7151850596  4.4501576321    4.4501576321    0.1 0.1000  -0.01
30.8532209448   34.1230086129   118.5388407267  4.4501576321    4.4501576321    0.1 0.1000  -0.01
61.3623061850   -44.5902869290  802.8514676265  4.4501576321    4.4501576321    0.1 0.1000  -0.01
71.2656026897   10.2862688061   445.0016451801  4.4501576321    4.4501576321    0.1 0.1000  -0.01
83.2387189445   64.4590730655   221.9711312795  4.4501576321    4.4501576321    0.1 0.1000  0.01
71.4227594665   37.8568956947   334.2117355666  4.4501576321    4.4501576321    0.1 0.1000  -0.01
42.6124318363   48.6480698784   780.2140648561  4.4501576321    4.4501576321    0.1 0.1000  0.01
20.7097195981   2.8560306575    828.2468729150  4.4501576321    4.4501576321    0.1 0.1000  -0.01
70.9320438524   8.1350354360    140.2321823243  4.4501576321    4.4501576321    0.1 0.1000  0.01
20.0162129497   35.9657702636   637.4079818361  4.4501576321    4.4501576321    0.1 0.1000  0.01
61.0872571496   -48.6102751851  242.8133692862  4.4501576321    4.4501576321    0.1 0.1000  -0.01
24.4651037737   11.6930908149   191.3762147079  4.4501576321    4.4501576321    0.1 0.1000  0.01
45.4461163307   0.5523859462    295.9538903167  4.4501576321    4.4501576321    0.1 0.1000  0.01
47.2706975336   1.7956898336    174.8806268066  4.4501576321    4.4501576321    0.1 0.1000  -0.01
8.2684538363    53.5625251991   366.3093178849  4.4501576321    4.4501576321    0.1 0.1000  -0.01
20.1504517611   -41.0723036789  856.7100251316  4.4501576321    4.4501576321    0.1 0.1000  -0.01
29.9447444695   9.9449476436    846.8501968839  4.4501576321    4.4501576321    0.1 0.1000  -0.01
37.5651907781   16.6748220472   209.0831378380  4.4501576321    4.4501576321    0.1 0.1000  0.01
29.4178074337   4.2108360248    185.0424064980  4.4501576321    4.4501576321    0.1 0.1000  -0.01
38.5462250672   1.6866846432    363.0399700600  4.4501576321    4.4501576321    0.1 0.1000  -0.01
52.9889599714   27.2333528250   172.0443828299  4.4501576321    4.4501576321    0.1 0.1000  -0.01
73.0836107880   50.1985015450   822.0130901755  4.4501576321    4.4501576321    0.1 0.1000  0.01
67.1071495962   -49.7900693857  588.8652340216  4.4501576321    4.4501576321    0.1 0.1000  0.01
38.1837314180   -44.1860290506  936.9526651085  4.4501576321    4.4501576321    0.1 0.1000  -0.01
80.2646617850   -16.5357484594  106.9051214770  4.4501576321    4.4501576321    0.1 0.1000  -0.01
40.3257879367   1.6314332478    944.3839932016  4.4501576321    4.4501576321    0.1 0.1000  -0.01
67.1199085511   -17.5582697064  422.8257976611  4.4501576321    4.4501576321    0.1 0.1000  0.01
72.8581995303   -46.0791801319  256.6904875619  4.4501576321    4.4501576321    0.1 0.1000  -0.01
61.5793051390   32.9306693184   447.6524910883  4.4501576321    4.4501576321    0.1 0.1000  -0.01
35.1807389202   38.0997990055   522.9548107025  4.4501576321    4.4501576321    0.1 0.1000  -0.01
31.5422598091   31.2467546257   752.4102247689  4.4501576321    4.4501576321    0.1 0.1000  -0.01
4.5363226964    31.1991526060   263.4124639451  4.4501576321    4.4501576321    0.1 0.1000  -0.01
89.7801913357   59.1465908798   925.3905224135  4.4501576321    4.4501576321    0.1 0.1000  -0.01
15.2749221858   47.5167098118   691.4486432285  4.4501576321    4.4501576321    0.1 0.1000  0.01
64.9537507084   -15.2753630104  294.2716629571  4.4501576321    4.4501576321    0.1 0.1000  0.01
83.0117659834   40.1631635850   126.1896354975  4.4501576321    4.4501576321    0.1 0.1000  -0.01
58.8051319118   25.0751765203   274.2138956864  4.4501576321    4.4501576321    0.1 0.1000  -0.01
25.2200137472   -24.4875816768  218.1111381785  4.4501576321    4.4501576321    0.1 0.1000  -0.01
88.6392181828   27.2903348349   324.4621567795  4.4501576321    4.4501576321    0.1 0.1000  -0.01
17.1188371203   -32.6878668922  480.1095338697  4.4501576321    4.4501576321    0.1 0.1000  -0.01
59.4432088615   50.0637975455   120.4442366308  4.4501576321    4.4501576321    0.1 0.1000  -0.01
85.3252609823   -27.7432645432  398.8812982086  4.4501576321    4.4501576321    0.1 0.1000  -0.01
71.5302104025   22.6193503950   255.9416645643  4.4501576321    4.4501576321    0.1 0.1000  0.01
66.8066007301   53.2000745925   569.9558838145  4.4501576321    4.4501576321    0.1 0.1000  -0.01
36.6732274537   -31.1738843165  905.7508042900  4.4501576321    4.4501576321    0.1 0.1000  0.01
35.5432933538   44.8899416146   793.3512342629  4.4501576321    4.4501576321    0.1 0.1000  -0.01
7.0463598246    52.5739916323   487.6413267582  4.4501576321    4.4501576321    0.1 0.1000  -0.01
30.0659893574   -57.4487847114  160.9267310842  4.4501576321    4.4501576321    0.1 0.1000  -0.01
77.4520117332   17.0836359756   131.9705725958  4.4501576321    4.4501576321    0.1 0.1000  -0.01
50.3942532290   22.0868207420   121.6772368976  4.4501576321    4.4501576321    0.1 0.1000  -0.01
28.1893937481   47.2219713658   826.2350764745  4.4501576321    4.4501576321    0.1 0.1000  -0.01
33.7777163196   -57.7370377870  474.5880916333  4.4501576321    4.4501576321    0.1 0.1000  0.01
31.4485628659   -29.9973381081  444.0805619419  4.4501576321    4.4501576321    0.1 0.1000  -0.01
29.4949435296   -24.0898253618  590.4151487394  4.4501576321    4.4501576321    0.1 0.1000  -0.01
69.8895692695   4.4044740890    890.2468537627  4.4501576321    4.4501576321    0.1 0.1000  0.01
68.0085852310   36.5999755646   235.5271070283  4.4501576321    4.4501576321    0.1 0.1000  -0.01
66.7414241568   1.5621643144    389.6245160788  4.4501576321    4.4501576321    0.1 0.1000  0.01
62.4187638279   1.0344528014    143.0163172586  4.4501576321    4.4501576321    0.1 0.1000  -0.01
52.7599143659   -63.3359914121  278.0569959889  4.4501576321    4.4501576321    0.1 0.1000  0.01
68.1690895885   -42.7209205649  160.5930489361  4.4501576321    4.4501576321    0.1 0.1000  -0.01
